1;;Poca broma, fa 10 minuts era fins es llit i ara a sa peluqueria.
1;;@IsabelFraca @didaclopez Mai no havia vist que el llenguatge gestual fos tan revelador com en aquest cas. Un cas com un cabÃ s, el d'aquest!
1;;@nensdelvendrell moltes felicitats per aquest 5d8 tan maco i parat q quan l'he vist m'han passat bogeries pel cap #pasapasperosenseaturador
1;;Np tots em merescut el mateix esforÃ§ de la teua part.  ğŸ˜‰
0;;El PSC segueix amb la reforma federalista que ni tan sols vol el PSOE!! Prou d'enganyar a la gent, Batet! Prou de mentir!!! #DebatTV3
1;;"#JPRE16 Tot un dissabte per davant amb propostes robotiques educatives"
1;;@ColleFeminas  @SusannaMoll @tolo_verd grÃ cies per la vostra lluita i exemple apostant per l'esport femenÃ­. L'any que ve tornareu a primera!
1;;VÃDEO La Nit de lâ€™Expositor lliura els premis dâ€™innovaciÃ³ de maquinÃ ria i als millors stands https://t.co/Hzyrxo39Bz https://t.co/fGvoFMWB2D
1;;@lavidacatradio @PereFont_Iesp @OriolParreno @SilviaCoppulo \nSecciÃ³ excelÂ·lent. He aprÃ¨s un munt. Quantes errades he fet!!! :-(
1;;@sola_jaume Vaig publicar-ho al moment en quÃ¨ jo hi era ;) tÃ© bona pinta, eh?
1;;Els cules seguirem gaudint del futbol. GrÃ cies Johan Cruyff @JohanCruyff https://t.co/zUlkKxQTGw
1;;Durant el campus de tecnificaciÃ³ tambÃ© fem activitats al Camp  municipal d'esports de #tordera !\n#lestiuÃ©sxulo https://t.co/HKaMCyUXpz
1;;Jaume bon dia, aixÃ² quÃ¨ hi dius Ã©s fantastic! Lluitar per al nostre Pais, jo tambÃ© perÃ², ho faix colaborant-hi amb el meu partit
0;;El @ConsellMenorca ratifica la seva colÂ·laboraciÃ³ amb els Premis Illa de Menorca de @esdiarimenorca #cultura https://t.co/MsiIRkTbbC
1;;@xmigre Precisament aÃ§Ã² Ã©s el que ells volen
1;;"""Iniciativa PorteÃ±a"" Ã©s una formaciÃ³ polÃ­tica favorable a la segregaciÃ³ del Port del nucli histÃ²ric de Sagunt"
1;;"Quasi va ser ministro de lo plurinacional, quasi president del congrÃ©s. De qui parlo? De xavier ""gairebÃ©"" domÃ¨nech"
1;;"Segur i  26, 3, 29 @emparmoliner Ã©s com el Blater amb les boles tothom sap que hi ha ""disf democ"" Ã©s a dir mala fe https://t.co/mY2yYtX7d1"
1;;Acaba el 3r quart amb tot per resoldre @Quadis_es - @wpterrassa 5-5
1;;@NacioLleida @espaimacia que salvatges!
1;;El Girona domina. A veure quÃ¨ passa...
1;;@RaquelMawu @EnParlemTDB @soniaferrer @Annaplazapoblet @CansinoToni moltes felicitats!!
1;;Concert @vozesmusica en 15 minuts a Casa de L'Aigua (Trinitat Nova). T'ho perdrÃ s?
1;;Divendres Sant a TGN. Tot a punt per la ProcessÃ³. Vesta, sabates negres i sentiments a flor de pell.#SetmanaSantaTGN https://t.co/RCvk7dNkPA
1;;@Monica_Usart MÃ²nica com veus diumenge al matÃ­ plourÃ  cap a les 12h? merci crack!!
1;;"Quina sorpresa la petita gran joia de ""Punto de RocÃ­o"" del @daniel_angles! \n\n#Bravo #fan #MÃºsica"
1;;@LlunaCatalana @aquipuedo @AdaColau Un cop has posat el cul a la poltrona, la feina Ã©s treure'l...encara q sigui a qualsevol preu!
1;;Quan vas per la uni i de sobte se t'apareix el teu crush mÃ©s guapo que mai. https://t.co/H5aQbcSA06
1;;"#benvingutsapages !!!! #osonaturisme #osona #montseny @ La Morera, Turisme Rural https://t.co/n11FfPX7zE"
0;;El Mallorca jugarÃ¡ un amistoso el 6 de agosto ante el West Bromwich Albion, de la Premier League.
1;;Em sembla que el punt a/ de la sol.luciÃ³ proposada en aquest pla per fer un referÃ¨ndum ja tÃ© nom, i es diu #DUI https://t.co/bBwxZp89M9
1;;Fa uns dies se'ns va colar un cÃ mara a la pastisseria! AquÃ­ el resultat! GrÃ cies #Piqture i @ViuJussa @AtgPallars https://t.co/qkcUsgnt3i â€¦
1;;ğŸ ğŸ ğŸ ğŸ ğŸ  @ Platja de Castelldefels https://t.co/SnSSnsYdBV
1;;@SandraCosa depÃ¨n, tia, Ã©s molt pringadet, eh
1;;@jordisanuy Ehem........... (En veritat una part si pero tenia 7 anys)
1;;@Aramrp Tinc 55 anys, jo tambÃ© recollia trastos, fÃ¨iem fogueres al mig del carrer i no tenÃ­em que demanar permÃ­s com ara i no passava res.
1;;@tonalara_ se descobrir me fala, tb to precisando
1;;".@enoticiescat Una reflexiÃ³ sobre la premsa i el procÃ©s: ""Periodistes rumb a Ãtaca""     https://t.co/eCc9wdEgj2"
1;;"@jesrunner aixÃ² mateix dic jo ğŸ˜œ, com es nota que son unes ""frikis"" de l'esport ...ğŸ˜˜"
1;;@hobvic @Fortelena @JordiPascualP El Futbol Cruyff Barcrlona!!  PerÃ² en  10 anys, la banda de Sandro ens el tornaria a segrestar!!
1;;@VilaWeb @AnnaGaSabate Vejam: en quÃ¨ quedem. Aquest matÃ­ tota la confianÃ§a bla, bla i ara les condicions.    Jo vull RUI i DUI.Al matÃ­ tambÃ©
1;;@mgabriela_serra @QuimMonzo NomÃ©s la samarreta.  I el propietari quÃ¨?
1;;L'exposiciÃ³ itinerant 'Espai BarÃ§a' s'ha pogut veure aquest dissabte a #laSeu.  @FCBarcelona_cat https://t.co/YrvVlED2xy
1;;Casal d'Estiu 2016 i Curs d'InformÃ tica a #Corbins! https://t.co/fQ9Y69hJ0S
1;;.@CiutadansBCN pretÃ©n coartar la llibertat d'expressiÃ³. Els molesta que la societat pugui expressar lliurement allÃ² que sent #pleSSTG (1/2)
1;;2h. de run seguint els plans de @jordicheca . Una estoneta amb la millor companyia. Sense el teuâ€¦ https://t.co/EQeNIcs223
1;;Els elements del seguici festiu de Reus tambÃ© escolten aquelles histÃ²ries a cauâ€¦ https://t.co/lIiaNC8mK5
1;;Betlem, et sento riure des de casa!
1;;AMUNT!!ğŸ’œ @Berta28233 @CCFigueres #El7d7Ã‰sLila
1;;Us imagineu a Manuel Valls, que tambÃ© es nascut a Barcelona, candidat del PSC a quelcom???
1;;@Laura_Herreras prestar-te a aquesta pallassada per atacar la teua propia llengua, tÃ© molta tela, francament.
1;;"""Barcelona Ã©s tant potent que informativament parlant fa que els mÃºnicipis mÃ©s grans vagin a la seva"" @Valero_jc #baixllobregatadebat"
1;;MÃ©s vaga perfis ğŸ˜­ğŸ™
0;;ComenÃ§a la presentaciÃ³ del nou llibre de @xescoespar de #NoLimits @PlataformaEdit @CdL_Barcelona #playclever https://t.co/OdRzJCfgGH
1;;@lizcastro QuÃ¨ Ã©s aixÃ²!?!?!? :-D
1;;Logos col.laboradors Aperitiu-sopar de cloenda Premis Cactus 2016. \n@grupoliveras collverdfoieâ€¦ https://t.co/UHhgX6dpqH
1;;Enhorabona @bielcompanyvive .Molt content per tu i tambe x @brandontl9 i els seus gols Heu d ser claus per la prÃ³xima temporada
1;;Pensar que no acab fins dimecresğŸ˜­ğŸ˜­ğŸ˜­
1;;Curs de manipulador/a d'aliments a @CreuRojaCAT #formaciÃ³ #joves https://t.co/0VR8QPJUM4
1;;@cherry_pipe @Petrechamps estÃ s a la GÃ bia de Vilassar de Dalt?
1;;@Sabria jo crec que ja anavem bÃ©,el meu tuit era normalet,jo pico als pericos i contesto als que ho feu amb grÃ cia,els que insulten..no
1;;Que farÃ  una gran nevada?\nQue plourÃ  i no farÃ  sol?\nEls manresans amb lâ€™Aixada\nde bona hora alcem el vol https://t.co/OnniNvqpNK
1;;Ares torna al PregÃ³ desprÃ©s de 50 anys sense estar present. L'alcalde del municipi, Abelardo Tena, manifestava la seua satisfacciÃ³
1;;Lâ€™Aldea ja disposa dâ€™una cadira hidrÃ ulica a la piscina, subvencionada 80% DiputaciÃ³ i un 20 %  per Ajuntament. https://t.co/Ee5hbhXZ4c
1;;PerquÃ¨ no tornen a assaltar el Casal Jaume I de Sueca, com feren en 2007. #IllegalitzacioGAV https://t.co/Nv6bxTCUoY
1;;@julidejdarmuoz @salvadorcardus SÃ³n coses del @elperiodico i d'en @Enric_Hernandez, ja se sap... sÃ³n rigorosos i honests.
1;;te creus massa per ser tant poquet
1;;@EnricDeLleida No exactament. Si ara la gent en poc temps piulÃ©s #PAU16 tornaria a sortir encara que haguÃ©s estat TT la setmana passada
1;;Aquest es un dels punts clau...a revisar o morir. #Brexit #EUreferendum  https://t.co/CqinGQZdNX
1;;@Lindepe @Wertyalord1 @KRLS @VilaWeb si perÃ² ara hi ha molt diputats que no sÃ³n politics. Crec que ho faran bÃ©. Esperem 1 any mÃ©s!
1;;@Casfetera Absolutament d'acord. Amb les xarxes socials s'esfuma fÃ cilment el rigor i es pot fer cÃ³rrer interessadament una versiÃ³ biaixada
1;;Aquesta Ã©s la canÃ§Ã³ d'en Sisa, per cert! @catorzecat https://t.co/gYyn9nB85G
1;;QuÃ¨ mÃ©s feliÃ§ que abandonar les dÃ¨ries,\nquan la ment deixa llast... #Catul
1;;Catalunya Ã©s dels pocs paÃ¯sos del mÃ³n que garanteix atenciÃ³ sanitÃ ria a immigrants acabats d'arribar, fins i tot sense papers @toni_comin
1;;Este matÃ­ ens ha visitat l'ambaixador d'ItÃ lia. Hem pogut parlar d'idees i projectes interessants #AgendaVLC https://t.co/OXdSOl59wt
1;;No es pot marxar de Girona sense passar pel @jordirocasan ğŸ¦ğŸ¨ @ Girona, Catalunya https://t.co/51tA2ifUDK
1;;@aramiquel molt bÃ©. Doncs aixÃ³...Endavant company
1;;'Podem volar per sobre el cel junts de la mÃ ' #preciosabarcelona @ Bunkers - El Carmel https://t.co/YJumemNEJQ
1;;@CUPGracia @AnnaGaSabate @jgarganteclosa O per intentar manipular. Les imatges son molt clares.
1;;13/05, BCN dona la benvinguda institucional a l'Economia del BÃ© ComÃº amb: Rector @UniBarcelona  @G_Pisarello  @josep_vidal  @felber_c i...
1;;@memesbarcelona a saco con el BARÃ‡A!!!Mai hem de deixar de creure
1;;@Handrius_ jopeta...saps q estÃ s posant la meva BSO preferida??? Que guaitxi!!! ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ŒğŸ»
1;;Hui m'han dit que es nota que sÃ³c valencianoparlant perquÃ¨ he utilitzat en castellÃ  la paraula entrar en lloc de meter :(
1;;@ernestnegro vull dir.. No sÃ© on veieu la polÃ¨mica de la cosa..
1;;Molt fan de Vinyes DomÃ¨nech.. @domontsant . Aquesta vegada el Boig per Tu, que vam triar perâ€¦ https://t.co/xAh5QXquoI
0;;@AlvaroMorata animo Hispano.\nHala Madrid.\nForÃ§a Juve
1;;@itsxclara @AnaPiquer01 que cares mes lletges ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³\nVos vuic â¤ï¸â¤ï¸â¤ï¸
1;;@Rastapalo he pensat, perÃ² que diu ara? XD i desprÃ©s he caigut. Reconec que sÃ³c curt, porto uns dies... Que tela.
1;;Amb ganes de BarÃ§a! Ja preparat per veure el @FCBarcelona_cat - @SevillaFC ! Som-hi BarÃ§a! âš½ ğŸ”´ğŸ”µğŸ”´ğŸ”µğŸ’ª
0;;"#1data1segell #taldiacomavui de 1282 va eclatar la revolta coneguda com les Vespres Sicilianes contra els Anjou https://t.co/jDXoAATrvr"
1;;FINS LES 20:30h, INFORMACIÃ“ I TERTÃšLIA #sinco #FCB amb @iurisport, @qmolins, Lluis SabatÃ©s i Zoltan Czibor
1;;Enhorabona #BarcaAtleti 2-1 @FCBarcelona, Suarez l'UruguaiÃ !!
1;;Els llibres alliberats avui estan ben calentets i resguardats de la pluja... #bookcrossing #parcbit #adoptaunlibro https://t.co/tR4AWvS8TZ
0;;@anna_caselles jajaja Ã©s molt depressiu pero... jajaja
1;;@JRamon_Ferrando @ManeldHorta lo del BaÃ±os no tÃ© a veure amb aixecar res. Ã‰s x escriure una trilogia des del minut 1. Deslleial superlatiu.
1;;FeliÃ§ dia de Sant Jordi! ğŸŒ¹ğŸ“š#bcn #casabatllo #santjordi #santjordi2016 @ Casa BatllÃ³ https://t.co/QDh4puTdqV
1;;Avui #palanganada per exigir que es garanteixi el cabal ecolÃ²gic del Ter #salvemelTer @aiguaesvida https://t.co/PhG64TL4dE
1;;@IvanLQF @OscarMdeR @mariarosa2016 Home, algun cop gairebÃ© hem coincidit :D
1;;Ahir va ser el dia mundia de l'ELA i des d'@esquerratortosa vam donar tot el nostre suport #fesungestperlela https://t.co/1uOlQUF1z8
1;;@Obeses @salva_nv SORT que no m'he quedat, doncs!
0;;Us ensenyem com queden acabats de fer a la cassola uns sipionets amb pÃ¨sols. Mireu, mireu! https://t.co/eKDqPXSOsm
1;;A currar tota la setmana fent una substituciÃ³.. Amb lo bÃ© que s estÃ  a la bartola.. \nAndando.
1;;El festival es durÃ  a terme del 24 al 26 de juny, tot i la reducciÃ³ d'un dia respecte l'any passat. @MaikaMakovski tancarÃ  els concerts.
1;;@manelpinyero gran Periscope el q acabeu de fer! Quan vulgueu esteu convidats a Vallvidrera!!!ğŸ˜‹
1;;"#Bartrisme ğŸ” @MarcBartra #frac1 #FCBarcelona"
0;;@elvailet Aquesta Ã©s la qÃ¼estiÃ³? Vale neng! Pren-te quelcom, va. Et convido. Jo aquÃ­ votaria sortir perÃ² mai amb pretext xenÃ²fob. Bona nit.
1;;QuÃ¨ ensenyen a l'exÃ¨rcit?\n-submissiÃ³\n-coacciÃ³\n-repressiÃ³...\nÃ‰s indigne que siguin presents al salÃ³ de l'ensenyament.
1;;Com es nota la primavera!! amb les Ãºltimes plujes vistes des de la Tossa de Montbui cap a Igualada #Pnanoia https://t.co/Myup92qwiM
1;;@arto_arquitecto per mÃ©s detalls vaig nÃ©ixer i visc a Camarles. Lo de l'anonimat Ã©s per a les rates covardes amb fins roÃ¯ns @BonIndepe
1;;Per partits com el d'ahir em sento privilegiat dient q vaig disfrutar com ningÃº del millor pavellÃ³ del mÃ³n. Me l'estimo com a ningÃº. MÃ gic!
1;;@HiginiaRoig Pel mateix q sent tan alta l taxa d'atur del jovent, l majoria callen i assumeixen. Aquesta Ã©s l'ensenyanÃ§a d lfalsa democrÃ cia
1;;@blaicasanova grÃ cies &lt;3
1;;@recatacrec @miraculosa velcro o cremallera si cal. les llaÃ§ades de les sabates se'm desfan
1;;@leotaxil Quina reuniÃ³  mÃ©s fenomenal ......
1;;A les 22h al Mundial de @labisbalemporda ProjecciÃ³ del documental â€œErnest Costa, el notari del paisatgeâ€ i tertÃºlia https://t.co/nKMTA1aCdA
1;;@CusCusBcn no ben bÃ©: guaita si no les cohabitacions del 1986, el 1993 i el 1997. @lluiv @IvanLQF
1;;Tu i la teva forma de fer-me somriure... ğŸ’™ @ Santa Susanna - Costa Brava, Barcelona https://t.co/bdLl1Z8kBa
0;;@AlertaCatalana @pitudedeu no aixo no home aqui no estic gota d'acort  l'ANC es la nostre plataforma
1;;...ja ens veurem el dia 14 a Tarragona @gcarabi salutacions @ro_almonacid
1;;@VGastronomicos grÃ cies pel RT!ğŸŸ
1;;QuÃ¨ sabrÃ s tu de coses belles, si no t'has vist amb els meus ulls...
1;;Cinc drons de fabricaciÃ³ catalana entre els millors del mÃ³n\n\nhttps://t.co/th4pln3MsE https://t.co/nYhQnUXiIe
1;;"""San JosÃ©""  Molts d'anys,salut i forÃ§a:PEP,JOSEP,PEPE,JOSEFA,PEPA,etc.ğŸ˜˜ğŸ·"
1;;"#CASBPA @JordiCinca diu en roda de premsa: â€œFins ara el Govern s'ha defensat, ara ha arribat l'hora d'exigir responsabilitatsâ€."
1;;Tota la raÃ³ paula ğŸ˜ a mÃ©s a mÃ©s, envoltat d'amics.  #Davidxoxon https://t.co/pmCdEoPv2l
1;;@fanssamuelto @Guille4RCDM en tenim ? Perque hi ha els mateixos que hi havia...
1;;Entendre la voix de Theodore â¤
1;;@xavier_torrens @MercedesObadia fins els collons! la gent no fa la guerra x res!!sempre hi ha gent morint i matant x alguna cosa no sols laR
1;;@trinamilan tot i que l'article el vaig llegir fa anys en digital i mira me enrecordat ğŸ˜œ
1;;Pantalla extralluminosa. Mateix lloc, uns segons de diferÃ¨ncia (i he rebaixat la brillantor!).â€¦ https://t.co/48UQSLkdoL
1;;Euro, equips grans a base de noms i ğŸŒŸğŸŒŸ.q vigilin q poden caure.hi ha molts leicesters difrassats de seleccions humils amb feina d' anys
1;;Pont neogÃ²tic al Carrer del Bisbe. #Barcelona #casadelscanonges #palaudelageneralitat @ Palau deâ€¦ https://t.co/vlepyfKqbU
1;;Recordeu, dissabte i diumenge: AlkÃ­mya. Viu el pas del temps: La prehistÃ²ria.@CFSFDC #sfc182 https://t.co/MpQFo6VBCJ https://t.co/Zam9LvkYS9
1;;Isaki Lacuesta sobre exposiciÃ³ Es Baluard: Lâ€™art tÃ© la virtut de poder portar coses a lâ€™extrem #CarteBlancheIsaki @diariARA @cristinaros11
1;;La ComissiÃ³ Europea torna a alertar el govern espanyol que haurÃ  de garantir els cabals ecolÃ²gics de l'Ebre https://t.co/RInkbh1RCq
1;;MÃ©s enllÃ  de compartir o no tot el q es diu, sempre estÃ  bÃ© tenir una versiÃ³ alternativa, grÃ cies @JTransBcn .  https://t.co/6X319kcVYw
1;;Primera rentadora estesa i 2a rentadora posada. LlenÃ§ols plegats i planxats i tovalloles plegades. A pels deures d'anglÃ¨s. Finde where r u?ğŸ˜¢
1;;@olabodia @XavierDomenechs @AdaColau \nSÃ³n una colla de botiflers. Estan ventus a Espanya.
1;;@Mariinamarti @sandragomezivar esooooo, el 22 no fallem, farta acabaras de nosaltresğŸ‰ğŸ‰ğŸ‰
1;;DemÃ  a preparar temes JGL i tarda a quadrar bancs\nLa gent es pensa que la desapariciÃ³ dels diners facilita les coses https://t.co/d1N0SEsClA
1;;@ramonmirabet Enhorabona per aquestes petites Grans coses!ğŸŒ¸ğŸ‘ğŸ¼
1;;La batlessa de #MaÃ³ @ConxaJuanola demana al @iBalears una soluciÃ³  i recusos a llarg termini per les urbanitzacions sense clavegueram
1;;Vota el q vulguis, perÃ² no faltis al respecte als que lluiten i es defensen dels atacs del PP. No els facis la feina https://t.co/BIBzaGguEA
1;;El basc JULEN COLINAS (@julencolinas) marca el seu gol 11 aquesta temporada i supera Manu Onwu com a mÃ xim golejador del @Lleida_Esportiu.
1;;@DavidVinyals @lopezbofill @epaluzie @enricvd si senyor, tal qual.
1;;@ANC_Mossos @Jaumeassen no han fet res per desallotjar? Fins quan permetrem aquestes coses a la nostra ciutat? https://t.co/Yt7fdW1QN9
1;;@JordiHD883 Moltes grÃ cies!... AixÃ² espero ğŸ˜‰
1;;Comencen les comunicacions orals a la sala Sert #IVCCISM https://t.co/d6JuHTvpR8
1;;Fent cua astronÃ²mica x entrar al salÃ³ d l'ensenyament a Barcelona. https://t.co/qIoeZDcTBj
1;;[DIRECTE] 78' 1-0. Entra SimÃ³ per Alex Jordan! Aplaudiments per al jugador del @palafrugell_fc subsituÃ¯t! #futbolcat #3cat15
1;;Trobar els nostres espais #pacientexpertcuidador #TSSanitari @icspirineu @apicslleida @cuidadors https://t.co/V6H6J0GAx6
0;;https://t.co/Z9Q62Mc82a venga @MilloremTGN @holatarragona @tarragonitipus es la vostra!! ğŸš¯
1;;Jo EM DEMANARÃ‰ un entrepÃ  GRAN. I tu, quÃ¨ ET DEMANARÃ€S? (incor.)......Jo DEMANARÃ‰ un entrepÃ  GROS. I tu, quÃ¨ DEMANARÃ€S? (correcte)
1;;Tinc el cap com un bombo.
1;;La Festa Major de la UPF arriba a nivells increÃ¯bles amb gent com vosaltres al costatğŸ’™ Souâ€¦ https://t.co/FqDVUCJWMn
1;;GrÃ cies per tantes rialles, dins i fora de l'escenari. La teva ironia i humor mordaÃ§ em van fer passar molt bones estones #carlesflavia #DEP
1;;@DraDRuiz Bon dilluns! ğŸ˜‰ğŸ‘
1;;hasta missas h'an de fer per franco aixo names pasa amb un pais com escanya ni alemanya ni italia amb els seus carnices no pasa aixo
1;;"Quan les economies es globalitzen, empreses i individus d'alts ingressos esdevenen mÃ©s mÃ²bils. Parafrasejant Tiebout, ""voten amb els peus""."
1;;@iraolagab el booty q se nos va a quedar ğŸ‘
1;;@RaholaOficial @junqueras @sanchezcastejon @KRLS: si no ho sabia Ã©s per tirar el barret al foc.
0;;Lo pitjor de tot sÃ³n la quantitat d'analfabets que s'hi creuen a aquestos mentiders  https://t.co/d7xpgNlBAd
1;;TU: \nNo hi ha sols una opciÃ³, perÃ² quan et toca la millor Ã©s impossible deixar-la escapar.\n#trossetsdelquepenso
1;;"Estem fent el assaig final!\nDemÃ  i dilluns Indiana Jones ""En busca del arca perdida""! ProjecciÃ³ de la pelâ€¢lÃ­cula amb banda sonora en directe"
1;;Som #RepubliCATambForÃ§a i nosaltres anem passant! https://t.co/Ejm2CaDqxj
0;;Sense hÃ bitat no hi ha connectivitat i lamentablement la seva pÃ¨rdua sembla imparable en Ã rees molt antropitzades. https://t.co/WQrrf3QdhF
1;;"""IdÃ², nosaltres si que el tomariem"" (el monument feixista de #SaFeixina dedicat a uns feixistes criminals de guerra) https://t.co/4x5xps1pHC"
1;;Casa Mila \n#spain #barcelona #catalunya #casamila #gaudi #barcelona #barcelonagram #barcelonaâ€¦ https://t.co/sUfmq57BzK
1;;@rogermilego vaig fer bÃ© de comprar jaqueta d'esquimal fa poc... Encara l'amortitzarÃ©! :)
1;;Full de la partitura del concert de campanes (5 campanars) de dimecres nit #gironatempsdeflors. Fa nang nang nang ;) https://t.co/ObopBuyowP
