1;;Poca broma, fa 10 minuts era fins es llit i ara a sa peluqueria.
1;;Diu el refrany:\nEn divendres de pluja\nQui no ve a assaig\nÃ‰s una truja\n\n#vensaassaigoquÃ¨ #castellers
0;;@carolsoler_cat @cervera_jess @kim_soler En un pais mÃ­nimament civilitzat seria delicte! PerÃ² #SPAINisDiferent
1;;ğŸ£ @ Sant Feliu de Llobregat https://t.co/QEkBRozeUm
1;;"#c2em1profe Com organitzeu a la vostra escola el treball colÂ·laboratiu entre els mestres referents?, encara no teniu treball colÂ·laboratiu?"
1;;@venturosm GrÃ cies per defensar la nostra identitat. tot el meu suport.  ğŸ‘Š@NacioBergueda
1;;@ernestmaragall @bbva @BancoSabadell Per aquets que vosaltres defenseu al parlament europeu, no teniu vergonya, i les Sicav's que_ x rics!!
1;;[DIRECTE] 88' 1-2. El joc queda aturat per una topada en quÃ¨ el porter MagÃ­ queda mÃ©s malparat! #futbolcat #4cat1. https://t.co/a30YBnOKpA
1;;"I la mev preferida sempre ha estat la mel de bruc. Tenia una professora eivissenca que quan en trobava em buscaba ""Ei, sa des bruc!""..."
1;;Acabem St Jordi amb ganes!!! (@ Restaurant Cal Carlets in Porrera, CT) https://t.co/n0K2MFpe13 https://t.co/7sYFAdlg0g
1;;Descobrint els millors racons i les millors vistes de @grandvalira https://t.co/yEJVgnQul3
1;;'Sembla que estem apropant postures amb la finalitat que ha de tenir l'impost turÃ­stic.' @Aurora_Ribot @OnaMediterrania
1;;El Tibidabo des dels peus de la Torre de Collserola #Barcelona #Catalunya #oneplusone #morningâ€¦ https://t.co/Z0KKl5OdRe
1;;@GinaFCB @alba_forner Al septembre, si ho aconseguim, hi hauran noves informacions ğŸ˜˜ğŸ˜˜
0;;"Artur Mas ""ara que no hi ha hiper lideratges a qui li donem la culpa de les coses? Fer del lÃ­der l'ase cops Ã©s fÃ cil, de primer primaria'"""
1;;Ãšltims dies que estic a @microteatreVLC amb #vivocantando. #microteatre #valencia #actor #russafa #ruzafa #teatre https://t.co/BhZwzsHFVa
1;;Mentre es duguin endavant les lÃ­nies acordades al pacte, no tendrem cap problema amb els companys de govern.@Aurora_Ribot @OnaMediterrania
1;;@IniciativaCHX la mÃ xima cooperaciÃ³ entre la direcciÃ³ territorial i l ajuntament x a aquest i qualsevol altre assumpte
1;;I tant! Cal donar-lo a conÃ¨ixer i tota ocasiÃ³ Ã©s bona! Per cert, propostes de frase per a @lletres @CodinaJosepM https://t.co/wMyIbnTvjB
1;;Aquest dissabte #POUM #REVOLUCIÃ“ https://t.co/8352CmvpUZ
1;;@alcarazpp @diguemagosarat @EvhVico @ViladecansTweet i si algÃº ensopega? o atropellen algÃº?... just acaben d'encendre-les.A les 11 de la nit
1;;Un plaer conversar amb Carme Trilla sb #Fonsdesolidaritat de l'#Aigua al blog @BCNesAigua
1;;Quan convÃ© sabem com passar les tardes de diumenge. T'esperem al Candela Raval a la plaÃ§aâ€¦ https://t.co/vvvm6sMwGA
1;;@AndoolBlu volemos juntos â¤ï¸.
1;;Aquest #SantJordi us recomanem una lectura interessant sobre l'apassionant mÃ³n del #sistemadigestiu https://t.co/ewBrNZQvxq
1;;Trobe a faltar els nostres selfies nocturns, cuchufleta @lucieta96 ğŸ˜ªğŸ˜‚ğŸ˜‚ğŸ˜‚â¤ï¸
1;;"""Molts pensÃ vem que era injust que les polÃ­tiques dels privilegiats ens passaren per damunt."" Rosana Pastor #BurjassotSomriu"
1;;@BecarislaCaixa quÃ¨ estem fent deixant q els bancs privats es fiquin a les escoles tambÃ©?!
1;;"#324eltemps #meteocat Castellbell i el Vilar (BAGES) 10-7-16\nTÂª Min: 20,4ÂºC. TÂª Max: 38ÂºC. La mÃ©s alta dÂ´aquet any"
1;;Cursa Urbana de Sant Josep a #Figueres #amicsdeSantJosep amb @chris_lopez_84 corrent i @torresrichi27 de voluntari. https://t.co/ZBSTrPy36J
1;;A la caca, barÃ§a. Â¡Hala Madrid! ğŸ’ª
1;;"#pi3branques i #pijove #castellarderiu #berga #berguedÃ  @lluisfervi https://t.co/w3a86u7856"
1;;Hi @LaiaTM l'invitaciÃ³ promesa by @EdDieresis Â¡MoltÃ­simes grÃ cies per la xarrada d'aviu! Ens veiem dimarts :) https://t.co/GGSYDlH6Dd
1;;ComenÃ§ar el dia escoltant The Fratellis i altres coses boniques de la vida.
1;;ğŸŒ·ğŸŠ FeliÃ§ Sant Jordi! ğŸŠğŸŒ· @ Barcelona Centre https://t.co/x8KuubRdDq
1;;En @RafelRuiz i en @vicenttorres1 han aconseguit en 9 mesos el que no va fer @popularseivissa en 4 anys: obrir el CETIS! @Consell_Eivissa
1;;El berro mes gran que va parir truja, sabeu qui es...
1;;Tots els que tant parleu del tema de la Gabriel, no us perdeu dissabte @elsuplement, no sigui el cas que us quedeu amb el titular i prou.
1;;No patim, seguim a â•10 i la lliga Ã©s nostra #noiestwitterBarÃ§a  \n@NoiesTwBarca
1;;Â¿Que potser acabarÃ  sent, la CUP, responsable de les no inversiones municipals a BCN, com suggereixen els corifeus dels Comuns? GasÃ²fia!
1;;Nit del foc ğŸ˜ğŸ‡ğŸ† #fallesunesco #falles2016 @ Valencia https://t.co/GdJgIUjukg
1;;Ja sabeu com celebrareu Sant Jordi? Al #KresiosBCN farem 2 menÃºs degustaciÃ³: per un dinar especial o un sopar Ã­ntim. https://t.co/3x4488NIVM
1;;El que estÃ  fent @handbolbordils els darrers anys en handbol i volei tÃ© molt mÃ¨rit,molt,especialment aquesta temporada.Enhorabona! #respect
1;;@jammadteam GrÃ cies! A veure si aquest cap de setmana puc fer una sortideta pel RipollÃ¨s, mirant els teus vÃ­deos mÂ´entren moltes ganes! ;-)
1;;"#Afavor de la precarietat laboral: #wufem"
1;;La lluna te dos cares. ğŸŒšğŸŒ
1;;@Xaus82 millor aixÃ­ doncs ğŸ’ªğŸ™Œ. Tema del personal... Ã€nims. Ã‰s lo que hi ha...\nBona nit tet!
1;;@xafbcn Jo me'l faria amb una mica de llet de soja, ja posats.
0;;Ull! No Ã©s la UE, sÃ³n els Estats membres, els culpables de la humiliant gestiÃ³ de la crisi dels refugiats!
1;;@elchiringuitotv @lobo_carrasco vlaro que tenia q ser EXPULSADO
1;;3/4 - Moltes grÃ cies Infranor Mavilor, @Agroptima, @Devicare, @hemavgroup, +Millor @Baltasar_BALTA, ESA BIC Barcelona per les conferÃ¨ncies
1;;Hola Barcelona ! ğŸ˜âœŒï¸ @ Barcelonaâ€“El Prat Airport https://t.co/IBT96IpvSl
1;;Cap al Nou Congost, avui contra @unicajaCB ! #SomHiManresa!
1;;"@324cat Que la nova CDC vagi en compte amb el nou nom. ""Junts x Catalunya"" pot donar a confusions que a ningÃº li agradarien. Aprofitament."
1;;Carles Losada ens porta les Ãºltimes notÃ­cies informatives i @JOLUGILBU ens porta l'Ãºtima hora esportiva @ESPORTSCOPE @CopeCatalunya
1;;@NuuriaAlcaina Una micağŸ˜ˆğŸ˜ˆ Pero sera el millor!!!!ğŸ˜ğŸ‰
1;;Avui a la secciÃ³ de vins amb en @tinesprimer tastem un MasdonÃ­s negre del @cellercapcanes de la @domontsant https://t.co/7OagUsemVo
1;;Hi ha temes massa delicats i jugar-t'ho tot en una decisiÃ³, no mola gens.
1;;@cosasdemarta no tia jajajaj, me l'haguÃ©s pogut comprar, perÃ² no m'agrada que sigui de plÃ stic â˜¹ï¸
1;;QuÃ¨ ens ha passat?
1;;L'entrada de vehicles pesants a centres de nuclis urbans Ã©s perillosa i poc eficient, cal optar x alternatives - contaminants i agressives
0;;"'Cap recanÃ§a: estava previst. \nTots els reductes \nde fosca sÃ³n llum dels teus actes'.  \n@QuimaJaume ""Pels camins remorosos de la mar"", 1989."
1;;"Gas Natural Fenosa coincideix amb Endesa que cal canviar els criteris d'ajudicaciÃ³ del ""bo social"" de la llum. https://t.co/i7vMGGSgEq"
1;;Els veurem defensant al poble palestÃ­ o mapuche, segur. No et preocupis que passarÃ . @SeguiIgnasi
1;;Gracies per la 24 lliga! Aquest palmarÃ©s es ja una passada! Mil gracies per ser els millors https://t.co/6SM5jb6hnN
1;;"@Franxapa Cert... AixÃ² era ""previsible e inevitable"" ğŸ˜‰"
1;;Si els catalans volguÃ©ssim ser espanyols, de quÃ¨ ens haurÃ­em d'enorgullir?\nMedalles olÃ­mpiques i Mundial futbol?\nHi ha res mÃ©s?\nSegle XX?
1;;@FCBarcelona mÃ©s que un club ğŸ”µğŸ”´
1;;A la TV diuen que @CiutadansCs S'ha d'esinflat a Catalunya ğŸ˜ğŸ˜†ğŸ˜‚ğŸ‘
1;;desde fa 7 anys que la vaig escoltar es una de les que mes m'agra i mai me cansare d'ellağŸ˜\n\nhttps://t.co/njIRPQnICj
0;;La llibreria nazi Europa segueix oberta i va muntar paradeta per Sant Jordi, via @McIntolerancia
0;;Tot el meu suport a les vÃ­ctimes de l'accident d'autocar a #Freginals i el meu condol a les seves mfamÃ­lies
1;;Ho trobo una molt bona notÃ­cia! https://t.co/jmoYfbzSlj
1;;@_TeresaOBrien se na altura a confianÃ§a era tanta :/
1;;"#EleccionesGenerales2016 desatre.  Guanyen els corruptes,1.500 imputats i aquÃ­ no passa res."
1;;Ajuntament @BDValles: quants mesos mÃ©s han de passar fins que poseu engronxadors al parc de La RomÃ nica? #Vergonya https://t.co/iP0udxzQUM
1;;@DavidGR1714 Si la hem de fer entre tots, mitjanÃ§ant assemblees populars i referÃ¨ndums punt a punt, jo tambÃ© prefereixo no tenir-ne :)
1;;El seu primer disc estÃ  cridat a ser un dels millors de 2016. Descobreix el potencial d'@animalgrup al @guitfestbcn! https://t.co/SyVgDFrR5a
1;;@NosMarcel @mmillanclosa MARXEM I CON MES AVIAT MILLOR
1;;@Marta_catalonia Doncs si que comenÃ§a a ser una mica pesat. PerÃ² tots els paÃ¯sos necessiten els seus herois.
1;;Joves pensionistes ens expliquen les lluites en defensa de la sanitat pÃ¹blica ConferÃ¨ncia @EUiAdeLH @AnnaGonzlezMont https://t.co/Mpq5xDwpxe
1;;@_NicoMV_  vull dir que jo tambe estic contenta de veure a la meva, no pas que jo ho sigui jajajaja
1;;".@CatalinaClader1 ""L'Impost Ã©s finalista i entrarÃ  en vigor el juny. PermetrÃ  fer una redistribuciÃ³ d la riquesa q genera el #turisme"""
1;;Se debÃ² algÃº creu que la forma de defensar els drets de tots es no utilitzar el caralÃ ? Malalts, molt malats d'intolerÃ ncia i sectarisme.
1;;Mentre la @GarbiMuguruza pira a SuÃ¯ssa per pagar -, aquÃ­ no paren de pasar pel jusgat els jugadors del @FCBarcelona_cat . Tot normal eh! #fb
1;;.@QuinManso L'espanyolisme que va viure tan bÃ© durant el franquisme intentant alliÃ§onar la Catalunya democrÃ tica  @miriamtey @cronicaglobal
1;;En @JaumeFont_  #@elPi_IB visita Els artesans al medieval de Capdepera #mercatmedievaldecapdepera https://t.co/71e9N346mM
0;;@jlvillanueva8 @Robert1Cuesta sempre s ha de tenir memÃ²ria si no caus en l ignorÃ ncia !!! Repeteixo , grandÃ­ssim trebal !!!
1;;A BÃ©tera la mÃ xima arribarÃ  hui als 34Âº. Aigua, ombra i aire condicionat. Compte amb els iaios i els xiquets https://t.co/YYs5jfineY
1;;De vegades Ã©s fa molt difÃ­cil creure en la justÃ­cia. Massa com per fer-ho a cegues.\nhttps://t.co/gnl3EpI6Wy https://t.co/FXaq7nqZur
1;;FeliÃ§ i saludable, Sant Jordi!ğŸŒ¹ğŸ“– \n#santjordi2016 #cabrils #Maresme #catalunya #catexperience @â€¦ https://t.co/rZE53oZII5
0;;Se suspÃ¨n la recerca del taradellenc desaparegut des de dilluns https://t.co/UArqJm1gye | @taradell
1;;@Rafa_MedinaSV @PompeuFava Ah, correcte. Pompeu parlava de la llengua no del tema. Aclarit.
1;;Les he fet totes #queorgullosaemsentodemi
1;;@ScariestStorys @XSalaimartin . Unes quantes d'aquestes els i haurien d posar als polÃ­tics ESP a verÃ© si espabilen. ..
1;;@CavesBohigas @VeuAnoia \nDemostracio clara de un sentiment i compromis, en un negoci que sents com a mol teu, amb esperit de millora diaria.
0;;@LaPotlla \nSÃ­, sÃ­ la culpa de tot la tÃ© el Zapatero.
1;;"Com lo que se diu ""perdre el nord'...acabaran perdent el sud tambÃ©. https://t.co/3YD9QWhAgA"
1;;Nit @DO_Cava amb @WOMtrioBCN al Claustre Sant Francesc. Maridatge perfecte. https://t.co/WZBKhOUx6v
0;;@XiscaAguilera @RCD_Mallorca @penyesmallorca A partir de 1â‚¬
1;;"ğŸ”Š@YagoAlonsoBCN ""El pla estratÃ¨gic d'infraestructures buscaria consensos polÃ­tics per mÃ©s d'una legislatura i fixaria prioritats"" #plebcn"
1;;Jo tambÃ©...l'he reportat x amenaces https://t.co/d11lVAKU4Y
1;;.@cupvila lamenta q el govern no hagi tingut en compte el Patronat de Vinseum a lâ€™hora de proposar un nou president https://t.co/pzjd4ImWGC
1;;@ariadnaVP5 encara no se horaris!! ğŸ™ˆ imagino q fins les 20h!!
1;;Ã‰s el moment de tornar a veure #ArrestedDevelopment i ho sabeu.
1;;"@silviacastiillo els teus audios de ""solos"" de guitarra. El millor ""audio inesperado"" ğŸ˜ŒğŸ˜‚"
1;;Esmorzant #avuiÃ©sunbondia (@ Forn De La Rambla in GavÃ , Catalonia) https://t.co/c2LWwPEOzx
1;;GrÃ cies a vosaltres per la feina que feu per l'esport base i el territori @fedeinsenser !
0;;@josesoliscangas @MinutoNavarra @antoniobanos_ @guardiacivil al insultar ja has perdut la raÃ³ noi
1;;Molt bon #DUIlluns a totes i tots.\nAvui mercat al poble, perÃ² no hi anirÃ©.\nVisca la Terra Lliure!\n||\\*/|| https://t.co/jVcn0wLLMO
1;;"Jordi Cuesta (@pickingmed01): ""Demanem a tots els aficionats a renovar el seu carnet de soci. Sense ells no som ningÃº"" #batecterrassencâ¤"
1;;@joansabate si ja et dic que no em molesta pas que ho facin. A mi m'agradaria intentar fer una altra cosa, res mÃ©s.
1;;@luysen Tinc por de que vaigui en broma. Tinc rissa de que vaigui en serio. O  al revÃ©s, nu sÃ©.
1;;@LaHipogrifa felicitats, el proxim any us esperem al camp nou. ğŸ‘ğŸ»ğŸ‘ğŸ»
1;;La @SDP_1922 no pasa del empate ante el @CDTOficial y se la jugarÃ¡ en la Ãºltima jornada ante el Girona (1-1).
1;;Amb Cruyff, els partits del BarÃ§a eren pura plasticiat. PerÃ² Ã©s que els entrenaments tambÃ©! Mai ho oblidarÃ©...
1;;A camara lenta. ?\nVol dir que fins ara tot pel broc gros.?\nAquests individus mereixen la nostra confianÃ§a ? https://t.co/OK7wX2s8sG
1;;@mmillanclosa anem tots a una i que es toquin allo que no sona pro encara no ha dimitit el desgraciat aquet
1;;Les persones amb discapacitat sÃ³n una riquesa per a la societat https://t.co/icjZ4d6hlh\nVia @AleteiaES https://t.co/wKfDNzRqz1
1;;@galapita I ho has descobert aquest any? A mi em portava l'avia fa 40 anys. Toqueu el fos de l'ajuntament, farsants! No coneixeu BCN
1;;@marclluis bastant sagrat, es tema. DemÃ  atent que segurament me passarÃ© es dia fent tuits amb es puntillo. Cada any hi ha escenes gracioses
1;;Proves del delicte... Ahir #Bandulimejant a #Blanes #casallacooperativa un plaer!! (Foto de laâ€¦ https://t.co/BS2Ft9x33x
1;;Alteracions del son, contractures, mareig, mal de cap, falta d'energia...alguns dels sÃ­mptomes d'un excÃ¨s de radiaciÃ³ #xerradacasasana
1;;@TeresaJorda has de tenir paciÃ¨ncia  , aviat veurÃ s un acord PP+PSOE per salvar les essÃ¨ncies de la PÃ tria aixÃ²  si fent un gran sacrifici .
1;;No puc deixar-te ara que ens hem mostrat les cartes,\nmâ€™encisa rebolcar-me a les teues entranyes.
1;;Aquest de @bbva ho patrocinan tot a #Terrassa, no nomÃ©s la @MitjaTerrassa, bÃ© quasi tot, el #JazzTerrassa diria k no https://t.co/FyrwlFLMDe
0;;@andreulleida @perebai4 @mikepoch @Champara @FerranMontardit @RobertUtges @xavilaso @Lleida_Esportiu son 3 als 4 Ãºltims anys
1;;"#Rajoy s'ha quedat clavat amb  @VicenteVallesTV! Bon entrevistador! #debate13J"
1;;@elsrsergi El #CompiYogui era qui llogava les cases per les follamigues del Rei. PerÃ² aixÃ² nomÃ©s ho podem llegir a la premsa estrangera.
0;;Iglesias ho ha entÃ¨s tot i res. Que la clau Ã©s qui Ã©s vist com el culpable, ho ha captat. Ara,centrar-ho en la seva persona col a Ãºnic fre âŒ
1;;@Marcossanchis Aleshores haurem de preguntar a la regidora de mediambient de XÃ tiva @pilarbuig
1;;@FannydolP \n\nSalut Companya i GrÃ cies ğŸ™‹
1;;Li seguiu fent massa cas a SCC i, d'aquesta manera, engreixeu una vaca magre. El mal ja estÃ  fet, perÃ².
1;;NingÃº se n'adona que el hashtag #FiestaDeLaDemocracia Ã©s una puta merda?? Hem d'estar contents de poder votar quan Ã©s el nostre dret?? VINGA
1;;La @firatitelles #Lleida ja ha venut gairebÃ© la meitat de les entrades i uns 12 espectacles les tenen exhaurides. https://t.co/UEr3iSu4Wy
1;;8 anys de discursos banals\nel moviment es demostra caminat\n#PlePobresa multeu als bancs!!\n#ILPesLlei @parlament_cat
1;;"#paseo #tranquilo por #besalÃº #catalunyaexperience #catalunya_monumental #catalunya #spainâ€¦ https://t.co/TcM47BqLPH"
1;;propostes gastronÃ²miques @FMSantCugat https://t.co/qwwQSoGWzv @mconesapages @Maytesantcugat
1;;@EvaPiquer @CatorzeCat GrÃ cies â¤
1;;Sempre Ã©s bona notÃ­cia q neixi un nou diario. Sort a @elnacionalcat
1;;La rapidesa en degollar els koinÃ©s de torn denota que al progre neounionista @LluisRabell se li'n refot l'alarmant situaciÃ³ del catalÃ 
1;;"#Correfoc #HospitaletdeLlobregat #Catalunya @ L'Hospitalet de Llobregat (Pubilla Casas) https://t.co/nxEVtDGjBa"
1;;@Neustru @Soysapri @ajuntpalma No, si venir ja han vingut fa 10 minuts perÃ²...
0;;Els que viuen immersos en la corrupciÃ³ els Ã©s extrany que els descobrisquen, com si d'un fet anormal es tractara.
1;;@dashierbinich 2-0 hsv 4-0 barÃ§a ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼
1;;Rutes per la histÃ²ria proper dissabte https://t.co/o7x5ZgU2lH Horta i barri de Sant Pere
1;;@Cassallaenfresa @netdeltiocanya @sentosentencies @FinorV jo he probat al tevanadarfuerteyflojo.de i tenen ofertes molt bones.
1;;@vagamundo @MadridTB @GaliciaTB @AndaluciaTB @TravelInspirers No ho entenc, sap q Barcelona esta a Catalunya i te llengua propia? #Oletu
1;;@AMPAMarNova ja estem inscrits a l'assemblea general de la @FaPaCcat d'aquest dissabte.
1;;Comencem la Jornada EstratÃ¨gica de l'Hospital de #CampdevÃ nol  @MiquelRoviraC @el9nou #RipollÃ¨s #salut https://t.co/LSxpZj6eYc
1;;@arnaumt sabem quÃ¨ ha fet des de que es va llicenciar el 2011 fins avui? no entenc res xD
1;;Enhorabona @jordisanchezp! ForÃ§a i encerts en aquesta nova etapa a l'ANC. https://t.co/HriykCHtm8
1;;@pcasajoana @BonIndepe @dianacoromines llegeix i veuras lo q ha passat. !! No han volgut atendre a una clienta q parlaba Catala
1;;Ja entenc per quÃ¨ el nÃ©t dels meus jefes estÃ  com estÃ ... Ã‰s jugar de futbol professional, @raqueleta97.
1;;@BDNRunning Bona tarda. Vaig inscriure la dona amb el meu @ i ara nomÃ©s rebo la seva info ;) Com puc saber el meu nÃºm/dorsal? GrÃ cies
1;;Molt bon dia!! Avui uns quants nÃºvols pero igual de calor!!\n\n#aroses #altemporda #siKimeruâ€¦ https://t.co/yPgGZijNV1
1;;@m4ul3t Els hereus del de la dreta, espanyolistes, ens diuen nazis als catalans.\n(SÃ³n d'una bellesa que enamora...els desgraciats)
1;;@davidgaspar_ PaciÃ¨ncia...ğŸ˜œ
1;;Cap de setmana clÃ ssic, dissabte @FCBarcelona_es @realmadrid i diumenge RalÂ·li #Barcelona #Sitges @rallisitges https://t.co/rsif3Lb0uU
1;;@korsarakov 29. PerÃ² quÃ¨ vols que diga de tu, si t'ho he dit tot, eres tan puta ama i tenim pendent un maratÃ³ de Star Wars ea
1;;Molta sort als estudiants que s'estan examinant per la #selectivitat! Ã€nims en aquesta recta final ğŸ’ªğŸ»ğŸ“šğŸ”œ @universitatscat @joventutlaselva
1;;Volem una assemblea despolititzada #JoTambÃ©SÃ³cANC https://t.co/eKQEiItIuI
1;;LluÃ­s Serrat (1954), Jordi Ribot (1968) i David Borrat (1982) expliquen com es van introduir en la fotografia. https://t.co/wL0LcTUDa5
1;;.@SergiCastanye Fant tota la pinta d'haver estat el ximple Ãºtil.
0;;@dgonzalezvil @luysen @ernestnegro Li puc dir jo, que estic a lleida.
1;;CarrerÃ³n la #ParisRoubaix preciosa carrera y precioso deporte. Impresionante!!
1;;me encanta como habla, y mÃ¡s como besaâ€¼ï¸ğŸ’‹ @ ColÃ²nia de Sant Jordi https://t.co/Dd3djNCtiC
1;;a mi m'agradarÃ¯a mÃ©s dir @aulotemoltmacu  compromis, cullons i molta paciÃ¨ncia k es el que necessitem x guanyar @UEO1921 @lagradaUEOlot
