1;;Poca broma, fa 10 minuts era fins es llit i ara a sa peluqueria.
1;;Els del TC tambÃ© haurien de tenir el sou i la vida de 1707.  https://t.co/OfiQ6g8y4a
1;;T'agrada el mÃ³n del vi? ğŸ·\nTens ganes d'aprendre coses noves? ğŸ’­ \nVols passar una bona estonaâ€¦ https://t.co/lPNvTO1Oat
1;;ğŸ’œA l'estiu serÃ© una figa ğŸ’œ @ El Morell, poblacio Tarragonina. https://t.co/4r6OYndulT
1;;Un nen de 12 anys roba un arsenal d'armes d'una comissaria dels Mossos a Girona https://t.co/zmQvpuCLCA https://t.co/cX9JgHlLQR
1;;@fgabarrell anava amb calÃ§otets blancs? Es la clau per identificar-lo. ğŸ˜œ
1;;Acabar #SantJordi amb blaumut a #Girona no tÃ© preu! ğŸ˜ GrÃ cies!! #noespotdemanarmÃ©s #ensencantaâ€¦ https://t.co/PFpUtCHIAA
1;;@Esparroqui @robotronk1 @okdiario jajajaaaa
1;;Aquesta setmana rodem a la bolera @ildiagonal pel @tria33. Si no m'arrenco un braÃ§ haurem tingut sort. https://t.co/GPOwrQVFji
1;;El @PSOE demanem el vot amb la ilÂ·lusiÃ³ i l'esperanÃ§a de construir un paÃ­s millor #VotaPSOE #UnSÃ­PorElCambio https://t.co/nH27qwjPNw
1;;A #Alacant promocionant l'Int. de Tennis Taula Veterans #Reus2017, content de trobar-me amb MÃ²nica Weisz #esportcat https://t.co/S62thQt74K
1;;Mentre uns es dediquen a emmerdar les eleccions a @assemblea amb articles capciosos i irresponsables, jo ja he pogut votar lliurement
1;;80': bona acciÃ³ col.lectiva alegre que finalitza Alegre amb un xut que atrapa sense problemes Elliott!
1;;"""Ara q tot fa pensar qu hi haurÃ  eleccions C's defensa la llei d'emergÃ¨ncia social del Parlament"" se us veu el llautÃ³ xatos @CiudadanosCs"
1;;"@santitant @324cat voleu dir quÃ¨ no estan fins als pebrots d' escoltar ""mira quÃ¨ makus"""
1;;No fa falta sortir de #catalunya per gaudir de bons formatges. Ens ho demostra aquest carro deâ€¦ https://t.co/jGxrrdYTix
1;;"""@elnacionalcat: Una regidora de @CsZaragoza_ amenaÃ§a un somelier amb ""arruÃ¯nar-li la vida"" mentre el marit vessa el vi a terra .Fastigossa."
1;;"""El cÃ rrec Ã©s 'cap de continguts' i no de 'programes' perquÃ¨ el mÃ©s important Ã©s fer bons continguts i no com es distribueixen"" @SantiFaro"
1;;Els @bomberscat treballen en una #explosiÃ³ a una #empresa de #VilafrancadelPenedÃ¨s : https://t.co/eCXzH0k2zf https://t.co/X9Dy2RvnnZ
1;;"#enpaumhadeixat un llibre genial de la magnÃ­fica @casasnuria. He passat molt bones estonesâ€¦ https://t.co/f6vBzBINJ7"
1;;Molt recomanable @Gustaterra recorregut ple d'anÃ¨cdotes interessants #history que no coneixem #Vilafranca#Penedes https://t.co/nZlPPtcWhR
1;;".@MortyViu tens raÃ³, he posat ""palla"" per ""pols"", ara ja es el mateix. Jo de petit ho vaig viure en 1a persona quan anavem a batre a l'era."
1;;@Moragasanti @jonhymenfado segur, pero m'agrada, hi ha d'altres q ho fan pitjor
1;;@MnicaRebullCome @dnicatala @rosamariabe1  Bon dia MÃ²nica i companyia, de vacances pr paso mitja vida a Calella https://t.co/m0HVbBgSDQ
1;;@AnicetoRamirez @quimnadal @3Xemeneies @Ipatrimoni De moment, ja he vist enderrocat l'anell de Les Glories, que tambÃ© vaig veure fer...
1;;@tv3cat Cal que els locutors de TV3 deixin de dir ESCOLTAR on han de dir SENTIR. Parlar catalÃ  no Ã©s calcar literalment el castellÃ 
0;;sÃ³c gilipolles perq no li hauria d'haver dit res :)
1;;2-11!ğŸ€ğŸ€ Com ha comenÃ§at el Madrid, amb la sisena marxa!
1;;Dissabte a Gualta (Baix EmpordÃ ) JOAN COLOMO + EL PETIT DE CAL ERIL, els dos joans amb banda alâ€¦ https://t.co/lv8mCSX2l2
1;;@MainatJM va bÃ© saber-ho! ;-)
1;;AquÃ­ no sÃ³m capaÃ§os d posar-nos d'acord, i allÃ  per molt q fÃ cin tot lo q sigui anar en contra de CAT dÃ³na vots (2) #MinistreSinistre
1;;@DanielBCN75 amb gent a favor de la violÃ¨ncia millor no entrar en debat. Bon dia!
1;;@talentiagestio Moltes grÃ cies pels RTÂ´s Manel, bon dimecres =))
1;;Si m'hi esforÃ§o mÃ©s la prÃ²xima vegada pujarÃ© tot el fang del pÃ rquing de terra a casa.
1;;Els alumnes de cicle superior tambÃ© celebrem @stmedir \nDOLÃ‡A FESTA A TOTHOMğŸ­ğŸ¬ğŸ­ğŸ¬ https://t.co/6WQCrwzCFG
1;;Mira @carlosabadiaj , hoy traen a Rajoy.
1;;Alguns encara no hi saben que sense independÃ¨ncia no hi tindrem l'estat de benestar irecursos pÃºblics#Viladecans https://t.co/a7zBVzR1YD
0;;"Marta Comas: ""Des del Consorci hem tingut un paper facilitador a les iniciatives innovadores q ara volem que siguin sistÃ¨miques"" #InnoEduCat"
1;;@Mahrez22 Come To Barcelona. @FCBarcelona_es ğŸ˜ğŸ˜ğŸ˜ğŸ˜
1;;"#LesLliguesEsGuanyenEl23A Ã€nims, noies, vosaltres podeu!!!"
1;;@ValorExtinto ya vuelvo a terminar la carrera ğŸ™ˆ
1;;Hem de partir del que lâ€™alumne sap i del que Ã©s, aixÃ² passa per la seva famÃ­lia, el seu barri..#escolanova21 https://t.co/AXZ2vUKNTG
1;;Al ferry Eivissa cap a Formentera i amb ganes de tornar-hi # sesilles #formentera #natura #estiuâ€¦ https://t.co/Qzc1X7TP1Y
1;;INFLABLES A LA PISCINA\nNo et perdis aquesta festassa! DiversiÃ³ per a tota la famÃ­lia! #Estiu2016 #RiudellotsMola https://t.co/RXxKeo6Chq
1;;".@mtdp08230 tambÃ© Ã©s molt lÃ²gic l'â‚¬ + del menjar ""per emportar"" quan no fas us del servei/mantelleria.Les safates sÃ³n plata autÃ¨ntica suposo"
1;;Joventuts Unides celebra els 50 anys amb la cantata TransatlÃ ntida. https://t.co/Mc0Zqk0525
1;;@misoni19 @vicenssala Per ells, la independÃ¨ncia Ã©s instrumental, una manera d'arribar al poder.
1;;@JordiRomagosa @SergiGarcesDiez @Lour450 @Txisky @psaltiveri imagineu els Ãºltims mesos sense @RadioSabadell  o @ddsbd \nEstarÃ­em amb antorxes
1;;@lariga222 dit aixÃ², has de saber que a casa som mÃ©s de fer l'amor. Pq per fotre un polvo s'ha de fer una guerra primer...
1;;Encara no m'explico el quÃ¨ ha passat avui al camp
1;;A #Villalonga tambÃ© pateixen de transparencifÃ²bia. Segur que l'oposiciÃ³ s'implica mogollÃ³ amb el tema.\n\n#ElMonSacaba https://t.co/9HnIljmIPc
1;;@QuimMonzo @J_azzys doncs hi han algunes balades excelÂ·lents!!
1;;BarÃ§a Vs Atleti #ChampionsLeague âš½ï¸ğŸ‘…
1;;.@CCOOBalears veu atesa amb acord #clÃ usulessocials una reivindicaciÃ³ histÃ²rica del sindicat. @Treballib  @iBalears
1;;MerescudÃ­ssim!! Enhorabona @Sportcatcat!! https://t.co/WROgWqGRus
1;;Volem pendre les nostres decisions per servir millor a la nostra gent, volem ser amos del nostre futur @joseprull https://t.co/Mhez2udZrn
1;;@GeneralJoanPrim @peguisuelinares @gabrielrufian si. Vosaltres la teniu llunu. Naltres a tocar
1;;@franguila @nytimes 2/3 en lâ€™actuaciÃ³ de la policia en el carrer utilitzant la compulsiÃ³ contra les persones hi ha acusacions de violÃ¨ncia..
1;;@jujuprevot - Segons tu, els catalans som uns fills de puta, i els que pensen com tu i han nascut a CATALUNYA, tambÃ© ho sÃ³n ?.
1;;Millor manera de passar el diumenge?ğŸ˜ğŸ’–ğŸ’–ğŸ’¦ğŸ’¦ğŸ’¦ https://t.co/UwuC7qZsqL
1;;Un semÃ for bonic de #Viena, una prohibiciÃ³ d'homes i dones en espaiâ€¦ https://t.co/TX65Aciv1W
0;;".@junqueras coincideix ""plenament"" amb el posicionament de la societat civil sobre el conflicte de l'art d Sixena\nhttps://t.co/lHrZPMYeZv"
1;;Avui el Dr. Oscar GÃ³mez (periodoncista) fa anys. Felicitats!\n#HappyBirthday #aniversari #equip #dentista #Granollers https://t.co/ylraDGbwPR
1;;@Verushkamixina bon dia des de Catalunya, plou a bots i barrals!!!
1;;El SÃ­ per Lleida,Pirineu i Aran te l'expliquen @monicalafuente i @sanchezcastejon al vÃ­deo que trobareu a l'enllaÃ§ https://t.co/VjZdiKZxkq
1;;"#viulaflama2016 @omnium @dolorsroo @JosepMaPrades malgrat el vent la barca amb #LaFlama avanÃ§a https://t.co/uy99pTZcXO"
1;;@parapente2004 ğŸ‘ğŸ‘ğŸ‘\nI guants?? ğŸ™ˆ
1;;@1joanjosep @LaCabro Hi ha qui prefereix la borratxa i el seu caloret!
1;;"@RaholaOficial @AdaColau TambÃ© podrÃ­em dir als treballados de #TMB que una negociaciÃ³ no Ã©s ""O fas el 100% del que dic o res"". Per exemple."
1;;PS. QuÃ¨ bonica Ã©s Girona, caris.
1;;"#fetsxcat @jordixucla sense @ConvergenciaCAT no hi ha independÃ¨ncia! ğŸ‘ğŸ»ğŸ‘ğŸ» l'hora gran per conquerir la llibertat va arribant"
1;;Rebo mails felicitant per Sant Jordi. Mare meva on hem arribat!!!
1;;Lo millor que hi ha...\nRetornar a parlar.me amb persones que feia molt que no parlÃ vem! \nA vere si recupero la relaciÃ³ amb tots!\nğŸ˜‰ğŸ˜†
1;;@MartesdeCuento bon dia! Contenta de comenÃ§ar la setmana amb aquest conte tan fantÃ stic! ğŸ˜˜ğŸ˜˜
1;;@LaLluna_LaPruna @SergiCastanye que FDP, perÃ² aixÃ² Ã©s pensament QWERTY&gt; 'a comarques no ens voten que es morin'.
1;;En aixo pensava el dia de les banderes escoceses i la baixa de la anc... https://t.co/bK7EvjS8Wl
0;;Pas a pas, fent grans passos! Gran @lluisvilaa  https://t.co/Lfm1VKQnLz
1;;El meu record per Carles FlaviÃ , un tio divertit, i amant de la vida. Ara ja eeu estar fent gresca amb el seu amic Rubianes. Quines joies!,,
1;;@donarsang no podria haver anat millor ;-)
1;;"flipo molt amb els ditirÃ mbics i hiperbÃ²lics elogis a un ""simple""... pÃ²ster!?!?\nModeraciÃ³, plis, moderaciÃ³...\n( perÃ² m'he posat palote;)"
1;;"#recerca home alzheimer Cala Conte Sant Josep #Eivissa LOCALITZAT zona rocosa platja Cala Tarida.Sense dades estat"
1;;"#adeday avui a @umanresa amb alumnes @escolajoviat escoltant @jfranch85 i Francesc Rufas https://t.co/c7M9hzimtN"
1;;Durant tot el 2016 podeu tastar el nostre MenÃº #SomGastronomia ğŸ´ https://t.co/AGcycwMyR8
1;;No et sentis sol, @oriolmitja Has fet una feina enorme i magnÃ­fica, grÃ cies #onarribenelscamins #MalaltiaPianTV3
0;;@2002eligp @PDE PerquÃ¨ @aigua_cat decideix incomplir-lo, a l'haver signat un acord amb ACCIONA que prioritza abastir BCN amb aigua del Ter
1;;@NuriaFdz_ @mmsetien @OECD @pimec alemanya mÃ©s competitiu amb salari minim de 8,5 euros/hora.
1;;Volem #republicaCatlliure x q el #corredorMediterrani sÃ­ q sigui una cosa d'avui x demÃ 
1;;Mood: Europeu de Sub-19 de Futsal
1;;@ReformaHoraria TambÃ© parlava de la mecÃ nica: s'haurien d'alleugerir i aixÃ­ serien conciliables per a tothom @ajcardedeu
1;;"#catalunyaexperience #barcelona #bcn #paseos #satjordi2016 #liarju #plazanova @ Barcelona, Spain https://t.co/8eQfb0GdC3"
1;;@RobinsonMoles @sergikima @joanmiro10 Si, tambÃ© la conec, perÃ² crec que el TC s'assembla mÃ©s a una endevina d'aquestes dels tarots nocturns.
1;;El Cristiano ja prepara la sortida del Madrid perquÃ¨ q li pasarÃ  pilota de gol desprÃ©s declaracions?.
0;;EducaciÃ³ o submissiÃ³ a normes que privilegien l'Ãºs del vehicle privat per sobre de la mobilitat de les persones? https://t.co/Z7viKQr4dB
1;;Enhorabona al @uecastelldefels per l'ascens a #3div5. Molt bona temporada al #1cat2.
1;;Quan eres subnormal i vols coses que mai han estat ahiğŸ˜‚ PPCCâœŠğŸ» https://t.co/dwUPrAtyDW
1;;@adriaSim per l'administraciÃ³ pÃºblica - la cosa pÃºblica- sÃ­. Per a l'Opus Dei no ho sÃ©, perÃ² aixÃ² Ã©s problema seu, no?
1;;Jo tambÃ© se decquÃ¨ parles. GrÃ cies Ã vies. @diariARA @CarlesCapde @escolapiamataro
1;;Ronda de repeticiÃ³ a pl. Orfila! \n@collamicaco 3d7\n#castellers #JBCN
1;;@gloriamarcetco1 @PEPSINA_MATARO ho sento soc de @Esquerra_ERC  buy l'independencia de catalunya pero aquets no m'agraden
0;;Ahir vaig fer xuixos de crema. Qui sap si els trobareu a la carta de @tavernabcn. @ Tavernaâ€¦ https://t.co/AmfvrXCEaD
0;;@EsportBalears Categoria Sub14. Diumenge 6 a les 12:15h a Son CastellÃ³ #Palma #Mallorca, torneig organitzat per @ponentrugby #RugbyBalear
1;;MenÃº DesgustaciÃ³: Trufa blanca. Primavera 2016 #trufa #desgustaciÃ³ #Daluan #Morella #bonÃ­ssimâ€¦ https://t.co/8WxdrXiaMX
1;;Tota esta aigua sÃ­, era necessÃ ria. La terra ho agraeix.\nI sÃ­, millor hui que un cap de setmana,â€¦ https://t.co/8L52Q1qTvg
1;;@sanijo92 @Dolors111068 @cisneazul13 @karmen0713 @Marcetorres019 @Apelarla @MariuetesFerrer @damadeelche59 @Marian_Lorente ğŸ’¤ğŸ’¤
1;;@jcanadellb En Baste sempre fa el mateix, si l'entrevistat es independentista fa el caganer i si Ã©s un espanyol li fa un massatge com a Bono
1;;Dinant al ParalÂ·lel, un home que ven ganivets se'm apropa. Em diu que amb ells puc tallar el cap del meu marit. Tot molt bÃ©.
1;;Avui a Madrid han decobert a la grandÃ­ssima @anasurra ! No saben el que els hi espera. Un abrazo Ana! @Esquerra_ERC
1;;M'agradaria que vos mirasiu desde els meus ulls per saber lo molt que vos admir... â¤ â¤ â¤ â¤ https://t.co/wc7TOUv0mN
1;;Rescat i alliberament d'un exemplar jove de voltor comÃº (Gyps fulvus) per part dels agentsruralsâ€¦ https://t.co/bpFMDLMwy4
1;;@salvadorcot Tossa Ã©s molta Tossa!
1;;@rblasi @ciubcn @xaviertrias @quimforn @sonia_recasens @jciurana @gardanuy_bcn jsa que abandones UniÃ³ deixa l'ajuntament tambÃ©
1;;Un nen pateix accident a unes colÃ²nies a #Alp #Cerdanya. Ingressat a UCi @HospitalSantPau https://t.co/Lz5qvtYg9Z https://t.co/nabLwUju1O
1;;El de que els retards de Renfe eren per culpa dels robos. Quins sants colons!!!! https://t.co/dpyqOakQnO
1;;Adelantam la portada del https://t.co/OFUEcDs1ts de demÃ  per anar obrint boca de lo que se ve aquest cap de setmana. https://t.co/1BTbxxMn0Z
1;;@MaratoVV @Diversport Perfecte!! ğŸ‘ Quant s'acosti la data en parlem!! ;-))\nMoltes GrÃ cies ğŸ˜œ
0;;@XEstartus @FCBbasket totalment d'acord!Tenen 14 jugadores pero nomÃ©s 1 base pur! Pq a ell no el conto, I per exemple en Hakanson a sevilla!
1;;@semprenastic .....i que sempre tinguem que pringar nosaltres amb els Ã rbitres dels trons!!\nVinga nois, guanyem contra els elements\n#VENIVT
1;;@Rocsalafaixa  sigui com sigui la @cupnacional pensa el mateix de vosaltres @merialriial @ConvergenciaCAT @Esquerra_ERC @pancracieta
1;;"ğŸ¥ @MAntSureda: ""No hi ha radioterÃ pia i no es fan els primers tractam. Per uns o pels altres, les obres s'han anat posposant."" #ParlamentIB"
1;;Espanyols ultres que mal viuen o colonitzen Catalunya avui entretinguts amb #DesmuntantJordiBorras \n(S'hauria d'haver jutjat franquisme)
1;;@LluisRealKlein @VilaWeb # per un cop  dit la veritat...ğŸ‘ğŸ‘ğŸ‘ğŸ‘
1;;@ramontremosa @mariasesca @gebelque som una colla de babaus ens foten gols per totes bandes desde tots els poders i anem aguantan
1;;Aquesta setmana donem la benvinguda a #ladaliademaspujols a: Joanmapra @Joanmapra1,Psicsalut @psicsalut i Imagina BS @imaginaBS. Ens llegim!
0;;@montsep6 Si, perÃ² tampoc no hem de donar la culpa a la xarxa, els libels no s'han creat amb Internet, Internet nomÃ©s Ã©s un mitjÃ  mÃ©s.
1;;https://t.co/zBL35GYhRI.\nQuan estic mÃ©s pendent del superdimarts i passo de les Corts,Ã©s quan la desafecciÃ³ Ã©s profunda.
1;;@PsychoMeix que guapo el lol
1;;.@naciodigital estrena una secciÃ³ dedicada als jocs de taula. El primer, Fila Filo, la gran cursa de les formigues https://t.co/YMBd5HBASG
1;;EstÃ  contant algo la xica i els comentaristes parlant de Massiel i SalomÃ©
1;;@FCBarcelona_es @FCBarcelona @Atleti pase a semis de infarto ğŸ’“ğŸ˜„como tiene q ser sudando la camiseta !Â¡ForÃ§a BarÃ§ağŸ’ªğŸ’ªğŸ’™ğŸ’— #FCBarcelona #fcblive
1;;En aquest cas enginyeria @sergisancho
1;;Sort i encert al servei dels ciutadans @iBalears dels nous consellers @pilarcosta @marcpons73 Ruth Mateu https://t.co/q9ksXquFjg
1;;No sÃ³c partidari de publicar converses privades, perÃ² tela telita lo de pablito
1;;@mireia_mb81 @Silvia_Cantos Quina sort tinc amb lectores com vosaltres! Mil grÃ cies!
0;;El primer partit de la jornada de lliga a les 10:30,desde el Mpal.Menorca.\n@PB_BARCINO-@CECONGRES (Minis)@Cadeca011 https://t.co/b7g2wfiaRC
1;;@PutoMacarron k vagi b, n oblideu comprar-me algo. i si podeu visiteu el circulo de bellas artes k si pujeu a la azotea es veu tot Madrid!
1;;Amb moltes ganes de preparar el nou projecte de la propera lliga amb el filial de nova creaciÃ³ a #4cat de @CFSANTPEDOR @BucetaFidel @Gol_Cat
1;;".@PonsVila1: ""El PSOE va aprovar un sistema de finanÃ§ament q el PP va votar en contra pq era injust x Balears, reclamem un nou finanÃ§ament"""
1;;Com pot ser que una ciutat com #santcugat,un diumenge no hi hagi pediatria d'urgÃ¨ncia? @ajsantcugat  #nonembÃ©  SoluciÃ³ Ja! @PremsaSantCugat
1;;NÃºvol de Fum, un programa d'ambient i electrÃ²nica minimalista presentat per Jaume Muntsant @nigul (23h) https://t.co/5rrkdkLCJU
1;;@josepmngs ET CONVIDO A LLEGIR NOVELÂ·LA CURTA COMPLETA\nhttps://t.co/SV40juo5rD\nDeixa comentari grÃ cies i salut T'agradarÃ 
1;;Tota la famÃ­lia patint pel sorteig d les meses del #26J perquÃ¨ anem de bodorrio i va i al nuvi li toca president titular d mesa! #kametismes
1;;@Rocsalafaixa No, es trasllada, de PanamÃ  a Jersey o Feroe etc..
1;;Matinal de bicicleta ğŸš²ğŸš² #familytime #quinmalalcul #emporda #peralada #cabanes #igersemporda2016â€¦ https://t.co/S9PocdIdq8
1;;Un any mÃ©s, demanem unes fogueres sense sang!!! La festa no Ã©s festa amb assesinats #Fogueres2016 #Alacant https://t.co/NuVY0eFLd4
1;;"@JoanQueralt @ManuelCuyas TambÃ© penso que no ho faran. ""Gibraltar espanyol"" 300 anys desprÃ©s"
1;;Detall del teclat Roland EA7! El podeu pasar a probar per la botiga! ğŸ¹ğŸ¶ #roland #terrassa #bcn #sabadell #piano https://t.co/pL223fkdjo
1;;Bon dia, sol ğŸŒ radiant amb vent fluix de tramuntana. Calella de P #324eltemps #meteocat  #arameteo https://t.co/eSevbOvvpS
1;;@matilmartinez @GodallEdicions benvinguts siguin cadups-alcaduces-catÃºfols-arcaduces-cadufs-cangilones-gadÃºfols-gatÃºfols i tutti quanti...
0;;@gmez_g @jomaesbi ja heu llegit el meu article a @diariomallorca? Digau cosetes.. ğŸ˜‰ https://t.co/i9BkT3rLxj
1;;BÃ©same, beeesamee muuchooo!\n\n#castefa #castelldefels #Barcelona @ Barcelona, Spain https://t.co/dA0FyHQNZQ
1;;Por favor que el tercer trimestre me sea leve ğŸ™
1;;"Esteu deixant al Xavier de ""diafra"". Prou ja, doneu-li un croissant de mantega o Ã©s desintegrarÃ  https://t.co/cQlWleCUdH"
1;;@jordievole no els facis cas,els sobiranistes tambÃ© tenim trolls igual que els unionistes tambÃ© en teniu. PaciÃ¨ncia.
1;;L'Atletico Ã  3 pts du BarÃ§a ğŸ˜ğŸ˜
1;;@RobertUtges ahhhhhhhhhh. SuÃ¯ssa Ã©s un bon lloc per guanyar un torneig jijijijijiji
1;;"#tossademar #castelldetossa #laselva #girona #revetlladesantjoan #catalunya #catalogneâ€¦ https://t.co/Y1GR8BcemQ"
0;;@Consell_Indus @CCV_ORIENTAL @ConsorciDOA @UEICERCLEM s'alien per promocionar el #turismegastronÃ²mic https://t.co/2SZAFe2Cy5
1;;@mmillanclosa @abcaspana Dona Ã©s l'ABC , que vols.........
1;;Quan diem que la constituciÃ³ Espanyola Ã©s imprecisa tambÃ© diem que inclou el dret a montar barricades al carrer.
1;;@sylvieperez @jordiperales Nomenament correspon SSTT. L'altra cosa Ã©s el procediment adminsitratiu previ
1;;"@elpuntavui @Moragasanti Molt bÃ©!! Un ""Heroi Indepe"" mÃ©s per afegir a la llista."
1;;"A Madrid, al taxista no li sortia el carrer ""Gobernador"" al navegador perquÃ¨ ho posava amb v, a la catalana. Culpa de la immersiÃ³."
1;;Conductooooor arranca que haig de dinar i l'andana de Catalunya no Ã©s bonica que diguem
1;;Jo no veig La Riera, perÃ² un dia em deia una telespectadora que tots els empresaris que hi surten sÃ³n uns malparits
